code,name,last_price,volume,turnover,option_type,strike_time,option_strike_price,option_open_interest,option_implied_volatility,option_delta,option_gamma,option_theta,option_vega,option_expiry_date_distance,option_contract_size,stock_owner,atm_degree_pct,anomaly_reason,scan_symbol,scan_timestamp
US.INTC260618C75000,INTC 260618 75.00C,94.48,271,578838.0,CALL,2026-06-18,75.0,10370,76.758,0.836910549,0.009312182,-0.072849008,0.084909395,48,100.0,US.INTC,0.20618120237087217,"成交额 $578,838 ≥ 阈值 $500,000 | 成交量 271 手",US.INTC,2026-05-01 14:15:48
US.INTC260618P95000,INTC 260618 95.00P,94.48,531,577366.0,PUT,2026-06-18,95.0,4962,75.462,-0.447300585,0.015264978,-0.101793906,0.136240925,48,100.0,US.INTC,0.005503810330228578,"成交额 $577,366 ≥ 阈值 $500,000 | 成交量 531 手",US.INTC,2026-05-01 14:15:48
US.INTC260508C74000,INTC 260508 74.00C,94.48,284,576192.0,CALL,2026-05-08,74.0,283,94.738,0.968837435,0.005445713,-0.062244846,0.009557217,7,100.0,US.INTC,0.2167654530059272,"成交额 $576,192 ≥ 阈值 $500,000 | 成交量 284 手",US.INTC,2026-05-01 14:15:48
US.INTC260501C98000,INTC 260501 98.00C,94.48,7743,574987.0,CALL,2026-05-01,98.0,1391,130.475,0.248378957,0.064745555,-1.367025189,0.011871145,0,100.0,US.INTC,-0.03725656223539369,"成交额 $574,987 ≥ 阈值 $500,000 | 成交量 7,743 手",US.INTC,2026-05-01 14:15:48
US.INTC260529C95000,INTC 260529 95.00C,94.48,746,567192.0,CALL,2026-05-29,95.0,2538,76.848,0.537918827,0.019549003,-0.146708297,0.104984653,28,100.0,US.INTC,-0.005503810330228578,"成交额 $567,192 ≥ 阈值 $500,000 | 成交量 746 手",US.INTC,2026-05-01 14:15:48
US.INTC260618C92500,INTC 260618 92.50C,94.48,526,561776.0,CALL,2026-06-18,92.5,415,76.069,0.591914065,0.014810425,-0.109765025,0.133835803,48,100.0,US.INTC,0.020956816257409017,"成交额 $561,776 ≥ 阈值 $500,000 | 成交量 526 手",US.INTC,2026-05-01 14:15:48
US.INTC260515C105000,INTC 260515 105.00C,94.48,2236,555771.0,CALL,2026-05-15,105.0,3767,83.067,0.293119503,0.021936016,-0.189485984,0.064947108,14,100.0,US.INTC,-0.11134631668077895,"成交额 $555,771 ≥ 阈值 $500,000 | 成交量 2,236 手",US.INTC,2026-05-01 14:15:48
US.INTC261016C80000,INTC 261016 80.00C,94.48,214,543026.0,CALL,2026-10-16,80.0,653,75.096,0.73038594,0.006852353,-0.051558057,0.212146256,168,100.0,US.INTC,0.153259949195597,"成交额 $543,026 ≥ 阈值 $500,000 | 成交量 214 手",US.INTC,2026-05-01 14:15:48
US.INTC260717C80000,INTC 260717 80.00C,94.48,266,539771.0,CALL,2026-07-17,80.0,5148,74.885,0.750743979,0.009727079,-0.071852268,0.138190439,77,100.0,US.INTC,0.153259949195597,"成交额 $539,771 ≥ 阈值 $500,000 | 成交量 266 手",US.INTC,2026-05-01 14:15:48
US.INTC260515C75000,INTC 260515 75.00C,94.48,285,538697.0,CALL,2026-05-15,75.0,9389,87.808,0.921014421,0.008881582,-0.089296498,0.027796439,14,100.0,US.INTC,0.20618120237087217,"成交额 $538,697 ≥ 阈值 $500,000 | 成交量 285 手",US.INTC,2026-05-01 14:15:48
US.INTC260508P110000,INTC 260508 110.00P,94.48,304,534789.0,PUT,2026-05-08,110.0,306,103.566,-0.827054486,0.018274986,-0.229102396,0.034797353,7,100.0,US.INTC,0.16426756985605415,"成交额 $534,789 ≥ 阈值 $500,000 | 成交量 304 手",US.INTC,2026-05-01 14:15:48
US.INTC260501C91000,INTC 260501 91.00C,94.48,1502,520496.0,CALL,2026-05-01,91.0,2275,129.036,0.776290608,0.061799357,-1.279762526,0.011205963,0,100.0,US.INTC,0.03683319220999157,"成交额 $520,496 ≥ 阈值 $500,000 | 成交量 1,502 手",US.INTC,2026-05-01 14:15:48
US.INTC260515P94000,INTC 260515 94.00P,94.48,795,515471.0,PUT,2026-05-15,94.0,312,79.327,-0.452381953,0.026480073,-0.202686629,0.074768246,14,100.0,US.INTC,-0.00508044030482646,"成交额 $515,471 ≥ 阈值 $500,000 | 成交量 795 手",US.INTC,2026-05-01 14:15:48
US.INTC260501C73000,INTC 260501 73.00C,94.48,249,514204.0,CALL,2026-05-01,73.0,448,309.583,0.984679502,0.003323009,-0.362809211,0.001445678,0,100.0,US.INTC,0.22734970364098225,"成交额 $514,204 ≥ 阈值 $500,000 | 成交量 249 手",US.INTC,2026-05-01 14:15:48
US.INTC260501C89000,INTC 260501 89.00C,94.48,1071,506090.0,CALL,2026-05-01,89.0,5270,136.768,0.870610775,0.041126473,-0.942174118,0.007904172,0,100.0,US.INTC,0.058001693480101646,"成交额 $506,090 ≥ 阈值 $500,000 | 成交量 1,071 手",US.INTC,2026-05-01 14:15:48
US.MSTR260508C167500,MSTR 260508 167.50C,165.45,19433,11167365.0,CALL,2026-05-08,167.5,1023,75.012,0.478886507,0.022281179,-0.493827236,0.094957669,7,100.0,US.MSTR,-0.012390450287095869,"成交额 $11,167,365 ≥ 阈值 $500,000 | 成交量 19,433 手",US.MSTR,2026-05-01 14:16:20
US.MSTR260508C170000,MSTR 260508 170.00C,165.45,17949,9444913.0,CALL,2026-05-08,170.0,5022,75.251,0.425009796,0.021847591,-0.485707976,0.093405543,7,100.0,US.MSTR,-0.027500755515261478,"成交额 $9,444,913 ≥ 阈值 $500,000 | 成交量 17,949 手",US.MSTR,2026-05-01 14:16:20
US.MSTR260618P165000,MSTR 260618 165.00P,165.45,4118,6792136.0,PUT,2026-06-18,165.0,2620,69.925,-0.438696452,0.009378574,-0.164335663,0.237825164,48,100.0,US.MSTR,-0.002719854941069741,"成交额 $6,792,136 ≥ 阈值 $500,000 | 成交量 4,118 手",US.MSTR,2026-05-01 14:16:20
US.MSTR260508C177500,MSTR 260508 177.50C,165.45,18655,5882255.0,CALL,2026-05-08,177.5,780,77.438,0.285146419,0.018397536,-0.426481298,0.080940095,7,100.0,US.MSTR,-0.07283167119975831,"成交额 $5,882,255 ≥ 阈值 $500,000 | 成交量 18,655 手",US.MSTR,2026-05-01 14:16:20
US.MSTR260508C175000,MSTR 260508 175.00C,165.45,15985,5274990.0,CALL,2026-05-08,175.0,1835,76.598,0.327609469,0.019777197,-0.451256074,0.086066697,7,100.0,US.MSTR,-0.0577213659715927,"成交额 $5,274,990 ≥ 阈值 $500,000 | 成交量 15,985 手",US.MSTR,2026-05-01 14:16:20
US.MSTR260501C165000,MSTR 260501 165.00C,165.45,14346,3685342.0,CALL,2026-05-01,165.0,7037,94.119,0.537082854,0.064233729,-2.198173157,0.026098412,0,100.0,US.MSTR,0.002719854941069741,"成交额 $3,685,342 ≥ 阈值 $500,000 | 成交量 14,346 手",US.MSTR,2026-05-01 14:16:20
US.MSTR260501P165000,MSTR 260501 165.00P,165.45,7896,2710839.0,PUT,2026-05-01,165.0,8447,94.477,-0.463023152,0.063996837,-2.190360296,0.026098701,0,100.0,US.MSTR,-0.002719854941069741,"成交额 $2,710,839 ≥ 阈值 $500,000 | 成交量 7,896 手",US.MSTR,2026-05-01 14:16:20
US.MSTR260501C160000,MSTR 260501 160.00C,165.45,4366,2199796.0,CALL,2026-05-01,160.0,3960,97.134,0.813027726,0.042100922,-1.510889927,0.017653247,0,100.0,US.MSTR,0.03294046539740096,"成交额 $2,199,796 ≥ 阈值 $500,000 | 成交量 4,366 手",US.MSTR,2026-05-01 14:16:20
US.MSTR260501P170000,MSTR 260501 170.00P,165.45,2514,1785259.0,PUT,2026-05-01,170.0,5883,96.56,-0.753971387,0.049684566,-1.745777218,0.020699694,0,100.0,US.MSTR,0.027500755515261478,"成交额 $1,785,259 ≥ 阈值 $500,000 | 成交量 2,514 手",US.MSTR,2026-05-01 14:16:20
US.MSTR260501P160000,MSTR 260501 160.00P,165.45,10044,1717852.0,PUT,2026-05-01,160.0,7872,97.368,-0.187527291,0.042077658,-1.501540803,0.017685531,0,100.0,US.MSTR,-0.03294046539740096,"成交额 $1,717,852 ≥ 阈值 $500,000 | 成交量 10,044 手",US.MSTR,2026-05-01 14:16:20
US.MSTR260501C162500,MSTR 260501 162.50C,165.45,4640,1705968.0,CALL,2026-05-01,162.5,4392,96.102,0.688638612,0.05597928,-1.988822916,0.023223541,0,100.0,US.MSTR,0.017830160169235353,"成交额 $1,705,968 ≥ 阈值 $500,000 | 成交量 4,640 手",US.MSTR,2026-05-01 14:16:20
US.MSTR260515C125000,MSTR 260515 125.00C,165.45,414,1660323.0,CALL,2026-05-15,125.0,2168,98.019,0.937808757,0.003780306,-0.144971741,0.040503262,14,100.0,US.MSTR,0.2444847385917195,"成交额 $1,660,323 ≥ 阈值 $500,000 | 成交量 414 手",US.MSTR,2026-05-01 14:16:20
US.MSTR260501C170000,MSTR 260501 170.00C,165.45,14090,1621536.0,CALL,2026-05-01,170.0,9546,98.51,0.250643322,0.049163902,-1.816431593,0.020906932,0,100.0,US.MSTR,-0.027500755515261478,"成交额 $1,621,536 ≥ 阈值 $500,000 | 成交量 14,090 手",US.MSTR,2026-05-01 14:16:20
US.MSTR260618P125000,MSTR 260618 125.00P,165.45,4179,1423479.0,PUT,2026-06-18,125.0,6178,77.416,-0.125081332,0.004409481,-0.096919957,0.124291658,48,100.0,US.MSTR,-0.2444847385917195,"成交额 $1,423,479 ≥ 阈值 $500,000 | 成交量 4,179 手",US.MSTR,2026-05-01 14:16:20
US.MSTR260515C170000,MSTR 260515 170.00C,165.45,1776,1296090.0,CALL,2026-05-15,170.0,9516,71.904,0.457442548,0.016685461,-0.33581835,0.131148077,14,100.0,US.MSTR,-0.027500755515261478,"成交额 $1,296,090 ≥ 阈值 $500,000 | 成交量 1,776 手",US.MSTR,2026-05-01 14:16:20
US.MSTR260501P162500,MSTR 260501 162.50P,165.45,6145,1288717.0,PUT,2026-05-01,162.5,5408,95.638,-0.310596565,0.056192408,-1.961046081,0.023198566,0,100.0,US.MSTR,-0.017830160169235353,"成交额 $1,288,717 ≥ 阈值 $500,000 | 成交量 6,145 手",US.MSTR,2026-05-01 14:16:20
US.MSTR260515P170000,MSTR 260515 170.00P,165.45,945,1255970.0,PUT,2026-05-15,170.0,3280,71.42,-0.54378567,0.016830833,-0.317439873,0.131062383,14,100.0,US.MSTR,0.027500755515261478,"成交额 $1,255,970 ≥ 阈值 $500,000 | 成交量 945 手",US.MSTR,2026-05-01 14:16:20
US.MSTR260515C200000,MSTR 260515 200.00C,165.45,7350,1239952.0,CALL,2026-05-15,200.0,14839,79.453,0.134376327,0.008238903,-0.195463269,0.071552452,14,100.0,US.MSTR,-0.2088244182532488,"成交额 $1,239,952 ≥ 阈值 $500,000 | 成交量 7,350 手",US.MSTR,2026-05-01 14:16:20
US.MSTR260508C165000,MSTR 260508 165.00C,165.45,1818,1237745.0,CALL,2026-05-08,165.0,2204,74.928,0.534338096,0.022254643,-0.49320964,0.094738499,7,100.0,US.MSTR,0.002719854941069741,"成交额 $1,237,745 ≥ 阈值 $500,000 | 成交量 1,818 手",US.MSTR,2026-05-01 14:16:20
US.MSTR260618P150000,MSTR 260618 150.00P,165.45,1186,1230449.0,PUT,2026-06-18,150.0,5615,71.461,-0.30044429,0.008081598,-0.149862665,0.209946719,48,100.0,US.MSTR,-0.0933816863100634,"成交额 $1,230,449 ≥ 阈值 $500,000 | 成交量 1,186 手",US.MSTR,2026-05-01 14:16:20
US.MSTR260501C135000,MSTR 260501 135.00C,165.45,400,1209347.0,CALL,2026-05-01,135.0,543,252.402,0.981232186,0.002766071,-0.621210364,0.003013939,0,100.0,US.MSTR,0.18404351767905705,"成交额 $1,209,347 ≥ 阈值 $500,000 | 成交量 400 手",US.MSTR,2026-05-01 14:16:20
US.MSTR260618C165000,MSTR 260618 165.00C,165.45,719,1183770.0,CALL,2026-06-18,165.0,1454,70.626,0.562824645,0.009242392,-0.181309488,0.237798532,48,100.0,US.MSTR,0.002719854941069741,"成交额 $1,183,770 ≥ 阈值 $500,000 | 成交量 719 手",US.MSTR,2026-05-01 14:16:20
US.MSTR260501C167500,MSTR 260501 167.50C,165.45,6312,1165438.0,CALL,2026-05-01,167.5,6176,96.151,0.381359185,0.060335607,-2.146833048,0.025043799,0,100.0,US.MSTR,-0.012390450287095869,"成交额 $1,165,438 ≥ 阈值 $500,000 | 成交量 6,312 手",US.MSTR,2026-05-01 14:16:20
US.MSTR260529C170000,MSTR 260529 170.00C,165.45,1087,1151743.0,CALL,2026-05-29,170.0,1735,69.691,0.489205142,0.012361014,-0.234055724,0.184615568,28,100.0,US.MSTR,-0.027500755515261478,"成交额 $1,151,743 ≥ 阈值 $500,000 | 成交量 1,087 手",US.MSTR,2026-05-01 14:16:20
US.MSTR260618C170000,MSTR 260618 170.00C,165.45,724,1095688.0,CALL,2026-06-18,170.0,3089,69.904,0.515976107,0.00944776,-0.181005982,0.240597188,48,100.0,US.MSTR,-0.027500755515261478,"成交额 $1,095,688 ≥ 阈值 $500,000 | 成交量 724 手",US.MSTR,2026-05-01 14:16:20
US.MSTR260618C175000,MSTR 260618 175.00C,165.45,880,1036060.0,CALL,2026-06-18,175.0,3852,69.819,0.470501303,0.009440874,-0.17987053,0.240130928,48,100.0,US.MSTR,-0.0577213659715927,"成交额 $1,036,060 ≥ 阈值 $500,000 | 成交量 880 手",US.MSTR,2026-05-01 14:16:20
US.MSTR260508P160000,MSTR 260508 160.00P,165.45,1636,907499.0,PUT,2026-05-08,160.0,1325,74.449,-0.354746003,0.020983235,-0.443901293,0.088707682,7,100.0,US.MSTR,-0.03294046539740096,"成交额 $907,499 ≥ 阈值 $500,000 | 成交量 1,636 手",US.MSTR,2026-05-01 14:16:20
US.MSTR260515C165000,MSTR 260515 165.00C,165.45,1029,883182.0,CALL,2026-05-15,165.0,4467,72.059,0.540214285,0.016659953,-0.338101918,0.131228981,14,100.0,US.MSTR,0.002719854941069741,"成交额 $883,182 ≥ 阈值 $500,000 | 成交量 1,029 手",US.MSTR,2026-05-01 14:16:20
US.MSTR260618P200000,MSTR 260618 200.00P,165.45,207,851368.0,PUT,2026-06-18,200.0,1848,70.7,-0.725209429,0.007998832,-0.134027599,0.200783314,48,100.0,US.MSTR,0.2088244182532488,"成交额 $851,368 ≥ 阈值 $500,000 | 成交量 207 手",US.MSTR,2026-05-01 14:16:20
US.MSTR260618C180000,MSTR 260618 180.00C,165.45,734,810951.0,CALL,2026-06-18,180.0,2855,70.532,0.428514873,0.009220217,-0.178703847,0.236912203,48,100.0,US.MSTR,-0.08794197642792392,"成交额 $810,951 ≥ 阈值 $500,000 | 成交量 734 手",US.MSTR,2026-05-01 14:16:20
US.MSTR260515C162500,MSTR 260515 162.50C,165.45,729,761548.0,CALL,2026-05-15,162.5,1720,72.19,0.581950061,0.01636066,-0.333838346,0.12910671,14,100.0,US.MSTR,0.017830160169235353,"成交额 $761,548 ≥ 阈值 $500,000 | 成交量 729 手",US.MSTR,2026-05-01 14:16:20
US.MSTR260508P165000,MSTR 260508 165.00P,165.45,935,694440.0,PUT,2026-05-08,165.0,927,74.097,-0.465984841,0.022523863,-0.471954627,0.094732662,7,100.0,US.MSTR,-0.002719854941069741,"成交额 $694,440 ≥ 阈值 $500,000 | 成交量 935 手",US.MSTR,2026-05-01 14:16:20
US.MSTR260515P175000,MSTR 260515 175.00P,165.45,431,689284.0,PUT,2026-05-15,175.0,1508,71.514,-0.622880833,0.016123123,-0.302106762,0.125531296,14,100.0,US.MSTR,0.0577213659715927,"成交额 $689,284 ≥ 阈值 $500,000 | 成交量 431 手",US.MSTR,2026-05-01 14:16:20
US.MSTR260821C225000,MSTR 260821 225.00C,165.45,626,650749.0,CALL,2026-08-21,225.0,1842,72.532,0.296665427,0.005190513,-0.106353766,0.317840113,112,100.0,US.MSTR,-0.3599274705349049,"成交额 $650,749 ≥ 阈值 $500,000 | 成交量 626 手",US.MSTR,2026-05-01 14:16:20
US.MSTR260618C200000,MSTR 260618 200.00C,165.45,1016,644421.0,CALL,2026-06-18,200.0,9524,71.336,0.280932378,0.007830755,-0.153752982,0.203495217,48,100.0,US.MSTR,-0.2088244182532488,"成交额 $644,421 ≥ 阈值 $500,000 | 成交量 1,016 手",US.MSTR,2026-05-01 14:16:20
US.MSTR260515C167500,MSTR 260515 167.50C,165.45,780,624405.0,CALL,2026-05-15,167.5,327,72.274,0.498795996,0.016695153,-0.340156429,0.131899011,14,100.0,US.MSTR,-0.012390450287095869,"成交额 $624,405 ≥ 阈值 $500,000 | 成交量 780 手",US.MSTR,2026-05-01 14:16:20
US.MSTR260508C160000,MSTR 260508 160.00C,165.45,653,574220.0,CALL,2026-05-08,160.0,2080,77.335,0.641734987,0.020261428,-0.47858684,0.08902395,7,100.0,US.MSTR,0.03294046539740096,"成交额 $574,220 ≥ 阈值 $500,000 | 成交量 653 手",US.MSTR,2026-05-01 14:16:20
US.MSTR260501C177500,MSTR 260501 177.50C,165.45,24289,568664.0,CALL,2026-05-01,177.5,32155,110.576,0.057315931,0.01581773,-0.69592927,0.007550427,0,100.0,US.MSTR,-0.07283167119975831,"成交额 $568,664 ≥ 阈值 $500,000 | 成交量 24,289 手",US.MSTR,2026-05-01 14:16:20
US.MSTR260821C165000,MSTR 260821 165.00C,165.45,201,544652.0,CALL,2026-08-21,165.0,427,72.153,0.592925099,0.005853464,-0.121583405,0.356576133,112,100.0,US.MSTR,0.002719854941069741,"成交额 $544,652 ≥ 阈值 $500,000 | 成交量 201 手",US.MSTR,2026-05-01 14:16:20
US.MSTR260515P160000,MSTR 260515 160.00P,165.45,644,516308.0,PUT,2026-05-15,160.0,3411,72.293,-0.377006723,0.015905601,-0.310295304,0.125560495,14,100.0,US.MSTR,-0.03294046539740096,"成交额 $516,308 ≥ 阈值 $500,000 | 成交量 644 手",US.MSTR,2026-05-01 14:16:20
US.MSTR260508P180000,MSTR 260508 180.00P,165.45,285,512779.0,PUT,2026-05-08,180.0,435,75.736,-0.76219281,0.017221968,-0.360637619,0.073680222,7,100.0,US.MSTR,0.08794197642792392,"成交额 $512,779 ≥ 阈值 $500,000 | 成交量 285 手",US.MSTR,2026-05-01 14:16:20
US.MSTR260508C162500,MSTR 260508 162.50C,165.45,680,512386.0,CALL,2026-05-08,162.5,513,74.414,0.590349182,0.021912378,-0.479572588,0.092641581,7,100.0,US.MSTR,0.017830160169235353,"成交额 $512,386 ≥ 阈值 $500,000 | 成交量 680 手",US.MSTR,2026-05-01 14:16:20
US.MSTR260717C200000,MSTR 260717 200.00C,165.45,493,507769.0,CALL,2026-07-17,200.0,2285,70.406,0.345231479,0.006862395,-0.132471712,0.281089004,77,100.0,US.MSTR,-0.2088244182532488,"成交额 $507,769 ≥ 阈值 $500,000 | 成交量 493 手",US.MSTR,2026-05-01 14:16:20
US.NIO260618C5000,NIO 260618 5.00C,6.39,13282,1792127.0,CALL,2026-06-18,5.0,95508,72.311,0.859941967,0.132077207,-0.004258934,0.0051896,48,100.0,US.NIO,0.217527386541471,"成交额 $1,792,127 ≥ 阈值 $500,000 | 成交量 13,282 手",US.NIO,2026-05-01 14:16:22
US.PDD260717C125000,PDD 260717 125.00C,99.88,10433,1248451.0,CALL,2026-07-17,125.0,17647,41.066,0.146953238,0.012162111,-0.029314019,0.105873524,77,100.0,US.PDD,-0.25150180216259516,"成交额 $1,248,451 ≥ 阈值 $500,000 | 成交量 10,433 手",US.PDD,2026-05-01 14:16:50
US.PDD260717C130000,PDD 260717 130.00C,99.88,10344,985458.0,CALL,2026-07-17,130.0,11483,42.253,0.111980232,0.009788941,-0.024826976,0.087678077,77,100.0,US.PDD,-0.30156187424909897,"成交额 $985,458 ≥ 阈值 $500,000 | 成交量 10,344 手",US.PDD,2026-05-01 14:16:50
US.PDD260618C105000,PDD 260618 105.00C,99.88,2580,920739.0,CALL,2026-06-18,105.0,4914,42.165,0.414223028,0.025364028,-0.065603695,0.14198407,48,100.0,US.PDD,-0.051261513816579944,"成交额 $920,739 ≥ 阈值 $500,000 | 成交量 2,580 手",US.PDD,2026-05-01 14:16:50
US.SMCI260717P26000,SMCI 260717 26.00P,27.4,2004,693310.0,PUT,2026-07-17,26.0,975,81.002,-0.365160299,0.036887328,-0.023727414,0.047473666,77,100.0,US.SMCI,-0.05109489051094886,"成交额 $693,310 ≥ 阈值 $500,000 | 成交量 2,004 手",US.SMCI,2026-05-01 14:16:53
US.SMCI260508C27000,SMCI 260508 27.00C,27.4,3451,603814.0,CALL,2026-05-08,27.0,9487,115.775,0.56988472,0.085952446,-0.124032431,0.015505285,7,100.0,US.SMCI,0.01459854014598535,"成交额 $603,814 ≥ 阈值 $500,000 | 成交量 3,451 手",US.SMCI,2026-05-01 14:16:53
US.SMCI261120C38000,SMCI 261120 38.00C,27.4,1567,545767.0,CALL,2026-11-20,38.0,138,79.524,0.413107618,0.023929465,-0.016348338,0.07969729,203,100.0,US.SMCI,-0.3868613138686132,"成交额 $545,767 ≥ 阈值 $500,000 | 成交量 1,567 手",US.SMCI,2026-05-01 14:16:53
US.XPEV260918C14000,XPEV 260918 14.00C,16.3,7959,2943500.0,CALL,2026-09-18,14.0,11067,61.214,0.734710106,0.052924798,-0.008050195,0.033150848,140,100.0,US.XPEV,0.14110429447852765,"成交额 $2,943,500 ≥ 阈值 $500,000 | 成交量 7,959 手",US.XPEV,2026-05-01 14:17:22
US.XPEV260918C15000,XPEV 260918 15.00C,16.3,2518,739246.0,CALL,2026-09-18,15.0,68,60.636,0.672256984,0.058878839,-0.008669608,0.036532331,140,100.0,US.XPEV,0.0797546012269939,"成交额 $739,246 ≥ 阈值 $500,000 | 成交量 2,518 手",US.XPEV,2026-05-01 14:17:22
US.ADBE260618C240000,ADBE 260618 240.00C,246.1,1312,2472809.0,CALL,2026-06-18,240.0,3215,47.738,0.602151722,0.009001454,-0.183758725,0.346352561,48,100.0,US.ADBE,0.024786672084518464,"成交额 $2,472,809 ≥ 阈值 $500,000 | 成交量 1,312 手",US.ADBE,2026-05-01 14:17:52
US.ADBE260618P240000,ADBE 260618 240.00P,246.1,1502,2286684.0,PUT,2026-06-18,240.0,3912,47.983,-0.399465668,0.009008117,-0.162252227,0.346432151,48,100.0,US.ADBE,-0.024786672084518464,"成交额 $2,286,684 ≥ 阈值 $500,000 | 成交量 1,502 手",US.ADBE,2026-05-01 14:17:52
US.ADBE260515P300000,ADBE 260515 300.00P,246.1,311,1659253.0,PUT,2026-05-15,300.0,199,69.616,-0.914100596,0.004883205,-0.160543096,0.076605226,14,100.0,US.ADBE,0.21901665989435193,"成交额 $1,659,253 ≥ 阈值 $500,000 | 成交量 311 手",US.ADBE,2026-05-01 14:17:52
US.ADBE260605C260000,ADBE 260605 260.00C,246.1,1324,803109.0,CALL,2026-06-05,260.0,102,41.181,0.3685942,0.011918594,-0.17692706,0.289714846,35,100.0,US.ADBE,-0.05648110524177166,"成交额 $803,109 ≥ 阈值 $500,000 | 成交量 1,324 手",US.ADBE,2026-05-01 14:17:52
US.ADBE260618C255000,ADBE 260618 255.00C,246.1,494,650478.0,CALL,2026-06-18,255.0,476,47.949,0.464924341,0.009231593,-0.186971025,0.356773749,48,100.0,US.ADBE,-0.03616416091019913,"成交额 $650,478 ≥ 阈值 $500,000 | 成交量 494 手",US.ADBE,2026-05-01 14:17:52
US.ADBE260605P220000,ADBE 260605 220.00P,246.1,1341,585501.0,PUT,2026-06-05,220.0,17,45.141,-0.186904665,0.007753561,-0.126798188,0.206293353,35,100.0,US.ADBE,-0.10605444941080859,"成交额 $585,501 ≥ 阈值 $500,000 | 成交量 1,341 手",US.ADBE,2026-05-01 14:17:52
US.AMAT261016P410000,AMAT 261016 410.00P,394.49,501,3502275.0,PUT,2026-10-16,410.0,17,57.132,-0.450035816,0.002633248,-0.160455007,1.058894681,168,100.0,US.AMAT,0.039316585971760985,"成交额 $3,502,275 ≥ 阈值 $500,000 | 成交量 501 手",US.AMAT,2026-05-01 14:19:18
US.AMAT261016C440000,AMAT 261016 440.00C,394.49,504,2122360.0,CALL,2026-10-16,440.0,42,55.882,0.478673451,0.002659059,-0.191570827,1.067998017,168,100.0,US.AMAT,-0.11536414104286545,"成交额 $2,122,360 ≥ 阈值 $500,000 | 成交量 504 手",US.AMAT,2026-05-01 14:19:18
US.AMAT260515P380000,AMAT 260515 380.00P,394.49,466,865370.0,PUT,2026-05-15,380.0,1630,74.061,-0.368465203,0.006463677,-0.752865028,0.29719367,14,100.0,US.AMAT,-0.03673096909934348,"成交额 $865,370 ≥ 阈值 $500,000 | 成交量 466 手",US.AMAT,2026-05-01 14:19:18
US.AMAT260618P340000,AMAT 260618 340.00P,394.49,468,605514.0,PUT,2026-06-18,340.0,1674,62.226,-0.21535929,0.003270059,-0.261664911,0.420791739,48,100.0,US.AMAT,-0.13812770919414943,"成交额 $605,514 ≥ 阈值 $500,000 | 成交量 468 手",US.AMAT,2026-05-01 14:19:18
US.AMAT260717C440000,AMAT 260717 440.00C,394.49,201,507145.0,CALL,2026-07-17,440.0,306,57.14,0.399949336,0.00371758,-0.27259721,0.702585779,77,100.0,US.AMAT,-0.11536414104286545,"成交额 $507,145 ≥ 阈值 $500,000 | 成交量 201 手",US.AMAT,2026-05-01 14:19:18
US.APP260508C440000,APP 260508 440.00C,446.35,286,906891.0,CALL,2026-05-08,440.0,99,123.087,0.568954289,0.00496523,-2.14765701,0.252674906,7,100.0,US.APP,0.014226503864680233,"成交额 $906,891 ≥ 阈值 $500,000 | 成交量 286 手",US.APP,2026-05-01 14:19:48
US.APP260515C480000,APP 260515 480.00C,446.35,306,721912.0,CALL,2026-05-15,480.0,1882,103.582,0.404908083,0.004194916,-1.263159977,0.345665516,14,100.0,US.APP,-0.07538926851125792,"成交额 $721,912 ≥ 阈值 $500,000 | 成交量 306 手",US.APP,2026-05-01 14:19:48
US.APP260508C450000,APP 260508 450.00C,446.35,226,658576.0,CALL,2026-05-08,450.0,179,125.931,0.519923611,0.004920726,-2.225624002,0.256196266,7,100.0,US.APP,-0.008177439229304306,"成交额 $658,576 ≥ 阈值 $500,000 | 成交量 226 手",US.APP,2026-05-01 14:19:48
US.BKNG260508P176000,BKNG 260508 176.00P,168.36,2507,2051785.0,PUT,2026-05-08,176.0,193,31.105,-0.832460795,0.034257309,-0.112664432,0.060526711,7,100.0,US.BKNG,0.04537894986932755,"成交额 $2,051,785 ≥ 阈值 $500,000 | 成交量 2,507 手",US.BKNG,2026-05-01 14:19:53
US.BKNG260501P176000,BKNG 260501 176.00P,168.36,2530,1741494.0,PUT,2026-05-01,176.0,2714,0.0,0.0,0.0,0.0,0.0,0,100.0,US.BKNG,0.04537894986932755,"成交额 $1,741,494 ≥ 阈值 $500,000 | 成交量 2,530 手",US.BKNG,2026-05-01 14:19:53
US.CEG260515C310000,CEG 260515 310.00C,313.0,2689,4406522.0,CALL,2026-05-15,310.0,5628,62.562,0.560064536,0.010079337,-0.554582535,0.246691645,14,100.0,US.CEG,0.009584664536741214,"成交额 $4,406,522 ≥ 阈值 $500,000 | 成交量 2,689 手",US.CEG,2026-05-01 14:20:51
US.CEG260618P300000,CEG 260618 300.00P,313.0,466,907641.0,PUT,2026-06-18,300.0,7678,54.451,-0.369103802,0.006089448,-0.230817912,0.430524888,48,100.0,US.CEG,-0.04153354632587859,"成交额 $907,641 ≥ 阈值 $500,000 | 成交量 466 手",US.CEG,2026-05-01 14:20:51
US.CEG260618P320000,CEG 260618 320.00P,313.0,314,874651.0,PUT,2026-06-18,320.0,513,52.829,-0.499262123,0.006662176,-0.233046795,0.455019454,48,100.0,US.CEG,0.022364217252396165,"成交额 $874,651 ≥ 阈值 $500,000 | 成交量 314 手",US.CEG,2026-05-01 14:20:51
